frame,timestamp,camera,class,local_id,confidence,x1,y1,x2,y2
2780,92.76,FL,player,1113,0.51,812,397,908,535
2781,92.79,FL,player,303,0.79,1268,370,1328,506
2781,92.79,FL,player,819,0.88,677,479,783,681
2781,92.79,FL,player,1076,0.91,917,504,1052,728
2781,92.79,FL,player,1084,0.88,1352,547,1465,805
2781,92.79,FL,player,1110,0.85,1064,390,1137,579
2781,92.79,FL,player,1125,0.92,188,697,389,1026
2781,92.79,FL,player,1161,0.68,860,356,1012,602
2781,92.79,FL,player,1113,0.77,817,394,917,534
2781,92.79,FL,player,1122,0.77,596,445,700,641
2782,92.83,FL,player,303,0.78,1267,371,1327,506
2782,92.83,FL,player,819,0.88,675,480,781,682
2782,92.83,FL,player,1076,0.89,925,501,1063,725
2782,92.83,FL,player,1084,0.88,1354,543,1464,795
2782,92.83,FL,player,1110,0.85,1065,377,1139,571
2782,92.83,FL,player,1125,0.91,192,694,391,1026
2782,92.83,FL,player,1161,0.74,869,378,1003,602
2782,92.83,FL,player,1113,0.78,819,390,923,534
2782,92.83,FL,player,1122,0.81,584,447,687,641
2783,92.86,FL,player,303,0.77,1266,370,1325,506
2783,92.86,FL,player,819,0.88,673,480,780,682
2783,92.86,FL,player,1076,0.88,934,496,1074,723
2783,92.86,FL,player,1084,0.89,1355,541,1461,785
2783,92.86,FL,player,1110,0.69,1064,362,1140,565
2783,92.86,FL,player,1125,0.89,195,692,392,1025
2783,92.86,FL,player,1161,0.8,872,391,995,601
2783,92.86,FL,player,1113,0.81,824,389,932,534
2783,92.86,FL,player,1122,0.84,578,449,678,642
2784,92.89,FL,player,303,0.75,1266,370,1324,505
2784,92.89,FL,player,819,0.89,671,480,778,682
2784,92.89,FL,player,1076,0.87,944,491,1086,720
2784,92.89,FL,player,1084,0.88,1357,539,1458,772
2784,92.89,FL,player,1110,0.85,1067,359,1141,557
2784,92.89,FL,player,1125,0.9,199,689,393,1024
2784,92.89,FL,player,1161,0.84,863,377,992,601
2784,92.89,FL,player,1113,0.78,829,382,942,534
2784,92.89,FL,player,1122,0.71,574,450,671,640
2785,92.93,FL,player,303,0.77,1265,369,1322,505
2785,92.93,FL,player,819,0.89,670,480,778,681
2785,92.93,FL,player,1076,0.87,954,484,1095,716
2785,92.93,FL,player,1084,0.88,1358,538,1457,764
2785,92.93,FL,player,1110,0.84,1073,360,1144,552
2785,92.93,FL,player,1125,0.91,202,686,394,1024
2785,92.93,FL,player,1161,0.86,861,391,982,600
2785,92.93,FL,player,1113,0.76,839,381,948,527
2785,92.93,FL,player,1122,0.59,565,448,659,640
2786,92.96,FL,player,303,0.79,1265,370,1320,504
2786,92.96,FL,player,819,0.89,668,480,776,680
2786,92.96,FL,player,1076,0.88,963,478,1104,714
2786,92.96,FL,player,1084,0.87,1359,536,1454,754
2786,92.96,FL,player,1110,0.82,1080,363,1147,547
2786,92.96,FL,player,1125,0.9,205,683,394,1023
2786,92.96,FL,player,1161,0.86,860,405,975,604
2786,92.96,FL,player,1113,0.8,847,386,954,528
2786,92.96,FL,player,1122,0.72,556,445,646,635
2787,92.99,FL,player,303,0.79,1264,369,1319,505
2787,92.99,FL,player,819,0.88,666,479,775,678
2787,92.99,FL,player,1076,0.87,971,475,1109,711
2787,92.99,FL,player,1084,0.88,1360,533,1454,749
2787,92.99,FL,player,1110,0.82,1085,367,1149,544
2787,92.99,FL,player,1125,0.89,207,682,393,1021
2787,92.99,FL,player,1161,0.87,860,413,973,606
2787,92.99,FL,player,1113,0.75,854,388,961,532
2787,92.99,FL,player,1122,0.86,553,444,645,637
2788,93.03,FL,player,303,0.81,1263,369,1317,505
2788,93.03,FL,player,819,0.88,664,479,773,676
2788,93.03,FL,player,1076,0.82,980,472,1114,704
2788,93.03,FL,player,1084,0.88,1361,530,1456,747
2788,93.03,FL,player,1110,0.86,1088,371,1150,543
2788,93.03,FL,player,1125,0.89,211,679,393,1020
2788,93.03,FL,player,1161,0.77,864,428,970,606
2788,93.03,FL,player,1113,0.7,861,390,965,531
2788,93.03,FL,player,1122,0.82,540,443,635,640
2789,93.06,FL,player,303,0.81,1262,368,1315,505
2789,93.06,FL,player,819,0.88,660,478,769,676
2789,93.06,FL,player,1076,0.8,992,471,1118,693
2789,93.06,FL,player,1084,0.89,1363,525,1461,746
2789,93.06,FL,player,1110,0.86,1091,375,1151,543
2789,93.06,FL,player,1125,0.89,215,677,393,1016
2789,93.06,FL,player,1161,0.76,871,436,972,607
2789,93.06,FL,player,1113,0.51,870,390,971,527
2789,93.06,FL,player,1122,0.88,527,443,623,643
2790,93.09,FL,player,303,0.81,1260,369,1313,505
2790,93.09,FL,player,819,0.89,654,477,764,675
2790,93.09,FL,player,1076,0.83,1003,471,1128,693
2790,93.09,FL,player,1084,0.9,1364,520,1465,743
2790,93.09,FL,player,1110,0.82,1092,377,1152,543
2790,93.09,FL,player,1125,0.89,219,674,392,1009
2790,93.09,FL,player,1161,0.82,868,404,988,609
2790,93.09,FL,player,1122,0.88,516,442,615,645
2791,93.13,FL,player,303,0.8,1258,369,1310,505
2791,93.13,FL,player,819,0.91,648,475,758,675
2791,93.13,FL,player,1076,0.84,1013,471,1132,690
2791,93.13,FL,player,1084,0.9,1366,516,1468,739
2791,93.13,FL,player,1110,0.82,1095,380,1154,546
2791,93.13,FL,player,1125,0.89,224,670,391,1001
2791,93.13,FL,player,1161,0.67,893,417,1002,608
2791,93.13,FL,player,1122,0.87,501,435,605,647
2791,93.13,FL,player,1113,0.63,881,388,982,525
2792,93.16,FL,player,303,0.77,1255,369,1308,504
2792,93.16,FL,player,819,0.9,643,474,754,675
2792,93.16,FL,player,1076,0.82,1022,473,1138,690
2792,93.16,FL,player,1084,0.89,1368,513,1472,736
2792,93.16,FL,player,1110,0.82,1096,384,1155,548
2792,93.16,FL,player,1125,0.9,228,666,391,993
2792,93.16,FL,player,1161,0.78,893,425,999,608
2792,93.16,FL,player,1122,0.81,489,447,590,650
2793,93.19,FL,player,303,0.73,1253,368,1306,505
2793,93.19,FL,player,819,0.89,637,473,747,674
2793,93.19,FL,player,1076,0.8,1034,475,1144,687
2793,93.19,FL,player,1084,0.89,1371,510,1477,731
2793,93.19,FL,player,1110,0.84,1100,390,1157,548
2793,93.19,FL,player,1125,0.91,232,662,390,981
2793,93.19,FL,player,1161,0.76,908,431,1010,611
2793,93.19,FL,player,1122,0.83,475,447,583,656
2793,93.19,FL,player,1113,0.66,919,390,997,494
2794,93.23,FL,player,303,0.79,1250,368,1304,505
2794,93.23,FL,player,819,0.89,633,472,740,674
2794,93.23,FL,player,1076,0.85,1047,477,1156,687
2794,93.23,FL,player,1084,0.89,1376,508,1482,724
2794,93.23,FL,player,1110,0.83,1104,395,1158,544
2794,93.23,FL,player,1125,0.91,237,657,389,967
2794,93.23,FL,player,1161,0.76,921,435,1027,624
2794,93.23,FL,player,1122,0.88,463,427,584,660
2794,93.23,FL,player,1113,0.64,939,391,1013,487
2795,93.26,FL,player,303,0.81,1249,368,1303,505
2795,93.26,FL,player,819,0.9,628,471,734,675
2795,93.26,FL,player,1076,0.86,1055,479,1163,687
2795,93.26,FL,player,1084,0.89,1383,505,1488,717
2795,93.26,FL,player,1110,0.74,1110,401,1157,530
2795,93.26,FL,player,1125,0.9,242,651,388,951
2795,93.26,FL,player,1161,0.77,927,442,1033,629
2795,93.26,FL,player,1122,0.87,463,451,578,662
2796,93.29,FL,player,303,0.8,1248,367,1303,505
2796,93.29,FL,player,819,0.89,626,470,730,675
2796,93.29,FL,player,1076,0.86,1057,477,1166,686
2796,93.29,FL,player,1084,0.89,1389,500,1494,712
2796,93.29,FL,player,1110,0.81,1116,407,1157,515
2796,93.29,FL,player,1125,0.91,247,646,390,937
2796,93.29,FL,player,1161,0.74,927,447,1031,631
2796,93.29,FL,player,1122,0.87,459,463,574,666
2797,93.33,FL,player,303,0.8,1247,367,1302,504
2797,93.33,FL,player,819,0.89,624,470,726,674
2797,93.33,FL,player,1076,0.87,1060,475,1169,684
2797,93.33,FL,player,1084,0.9,1394,496,1498,706
2797,93.33,FL,player,1110,0.77,1117,410,1156,508
2797,93.33,FL,player,1125,0.89,248,642,389,928
2797,93.33,FL,player,1161,0.62,927,447,1031,630
2797,93.33,FL,player,1122,0.86,451,468,569,668
2797,93.33,FL,player,1113,0.49,974,396,1044,476
2798,93.36,FL,player,303,0.82,1246,366,1301,504
2798,93.36,FL,player,819,0.88,624,469,723,675
2798,93.36,FL,player,1076,0.89,1063,471,1172,682
2798,93.36,FL,player,1084,0.9,1398,491,1501,701
2798,93.36,FL,player,1110,0.54,1124,410,1159,496
2798,93.36,FL,player,1125,0.9,251,638,393,925
2798,93.36,FL,player,1161,0.84,927,443,1034,631
2798,93.36,FL,player,1122,0.88,439,470,560,669
2798,93.36,FL,player,1113,0.55,969,397,1067,511
2799,93.39,FL,player,303,0.83,1245,365,1300,504
2799,93.39,FL,player,819,0.87,623,468,721,675
2799,93.39,FL,player,1076,0.87,1069,467,1178,678
2799,93.39,FL,player,1084,0.89,1402,487,1504,696
2799,93.39,FL,player,1110,0.59,1124,407,1161,495
2799,93.39,FL,player,1125,0.9,252,635,397,924
2799,93.39,FL,player,1161,0.72,937,441,1042,631
2799,93.39,FL,player,1122,0.88,425,470,549,670
2799,93.39,FL,player,1113,0.8,974,398,1078,521
2800,93.43,FL,player,303,0.83,1244,365,1299,503
2800,93.43,FL,player,819,0.88,623,467,720,674
2800,93.43,FL,player,1076,0.86,1078,462,1187,677
2800,93.43,FL,player,1084,0.87,1405,482,1506,692
2800,93.43,FL,player,1110,0.6,1123,401,1162,492
2800,93.43,FL,player,1125,0.91,252,633,400,924
2800,93.43,FL,player,1161,0.79,941,439,1043,631
2800,93.43,FL,player,1122,0.84,409,468,534,670
2800,93.43,FL,player,1113,0.72,975,399,1077,524
2801,93.46,FL,player,303,0.83,1244,365,1299,503
2801,93.46,FL,player,819,0.89,623,467,718,674
2801,93.46,FL,player,1076,0.85,1090,458,1199,675
2801,93.46,FL,player,1084,0.87,1409,478,1508,688
2801,93.46,FL,player,1110,0.75,1124,391,1167,490
2801,93.46,FL,player,1125,0.91,251,631,401,925
2801,93.46,FL,player,1161,0.79,945,437,1045,630
2801,93.46,FL,player,1122,0.87,396,457,522,667
2801,93.46,FL,player,1113,0.74,985,400,1085,523
2802,93.49,FL,player,303,0.82,1244,364,1298,501
2802,93.49,FL,player,819,0.88,623,467,717,674
2802,93.49,FL,player,1076,0.83,1104,455,1211,675
2802,93.49,FL,player,1084,0.87,1412,477,1508,684
2802,93.49,FL,player,1110,0.63,1128,384,1173,487
2802,93.49,FL,player,1125,0.9,250,629,404,925
2802,93.49,FL,player,1161,0.8,946,435,1045,631
2802,93.49,FL,player,1122,0.87,391,464,513,674
2802,93.49,FL,player,1113,0.79,991,399,1089,522
2803,93.53,FL,player,303,0.81,1243,363,1298,500
2803,93.53,FL,player,819,0.89,624,467,717,674
2803,93.53,FL,player,1076,0.85,1115,452,1221,671
2803,93.53,FL,player,1084,0.86,1414,477,1507,682
2803,93.53,FL,player,1110,0.66,1124,364,1184,502
2803,93.53,FL,player,1125,0.89,249,628,405,925
2803,93.53,FL,player,1161,0.82,947,433,1044,631
2803,93.53,FL,player,1122,0.88,387,468,507,680
2803,93.53,FL,player,1113,0.83,991,392,1092,521
2804,93.56,FL,player,303,0.82,1243,362,1297,500
2804,93.56,FL,player,819,0.89,624,466,716,674
2804,93.56,FL,player,1076,0.83,1124,451,1228,668
2804,93.56,FL,player,1084,0.86,1415,477,1506,679
2804,93.56,FL,player,1110,0.75,1123,349,1193,514
2804,93.56,FL,player,1125,0.87,249,627,408,924
2804,93.56,FL,player,1161,0.8,949,433,1044,630
2804,93.56,FL,player,1122,0.87,379,472,498,688
2804,93.56,FL,player,1113,0.81,990,383,1095,520
2805,93.59,FL,player,303,0.82,1242,362,1297,498
2805,93.59,FL,player,819,0.89,625,466,716,673
2805,93.59,FL,player,1076,0.86,1129,450,1232,667
2805,93.59,FL,player,1084,0.87,1414,479,1505,681
2805,93.59,FL,player,1110,0.8,1129,336,1195,490
2805,93.59,FL,player,1125,0.88,251,626,412,923
2805,93.59,FL,player,1161,0.81,952,433,1044,630
2805,93.59,FL,player,1122,0.85,370,476,487,692
2805,93.59,FL,player,1113,0.83,990,374,1101,523
2806,93.63,FL,player,303,0.81,1242,361,1297,498
2806,93.63,FL,player,819,0.89,625,466,715,673
2806,93.63,FL,player,1076,0.86,1137,452,1238,667
2806,93.63,FL,player,1084,0.86,1414,482,1502,681
2806,93.63,FL,player,1110,0.73,1132,327,1198,482
2806,93.63,FL,player,1125,0.88,252,623,412,916
2806,93.63,FL,player,1161,0.78,955,433,1047,630
2806,93.63,FL,player,1122,0.84,366,482,479,695
2806,93.63,FL,player,1113,0.83,990,363,1105,524
2807,93.66,FL,player,303,0.81,1242,361,1296,496
2807,93.66,FL,player,819,0.89,625,465,715,672
2807,93.66,FL,player,1076,0.86,1145,454,1245,667
2807,93.66,FL,player,1084,0.86,1415,485,1500,679
2807,93.66,FL,player,1110,0.77,1131,320,1202,488
2807,93.66,FL,player,1125,0.88,253,619,412,908
2807,93.66,FL,player,1161,0.77,958,432,1047,626
2807,93.66,FL,player,1122,0.84,362,488,470,695
2807,93.66,FL,player,1113,0.82,990,351,1106,522
2808,93.69,FL,player,303,0.81,1242,360,1296,496
2808,93.69,FL,player,819,0.88,626,465,715,669
2808,93.69,FL,player,1076,0.84,1151,456,1250,667
2808,93.69,FL,player,1084,0.87,1415,487,1499,676
2808,93.69,FL,player,1110,0.77,1133,318,1205,492
2808,93.69,FL,player,1125,0.85,259,615,416,899
2808,93.69,FL,player,1161,0.78,960,432,1043,612
2808,93.69,FL,player,1122,0.81,361,493,465,699
2808,93.69,FL,player,1113,0.78,990,340,1107,522
2809,93.73,FL,player,303,0.81,1242,360,1296,495
2809,93.73,FL,player,819,0.88,626,464,714,667
2809,93.73,FL,player,1076,0.83,1155,459,1254,667
2809,93.73,FL,player,1084,0.88,1415,488,1497,673
2809,93.73,FL,player,1110,0.81,1134,314,1209,496
2809,93.73,FL,player,1125,0.87,266,611,419,886
2809,93.73,FL,player,1161,0.81,964,432,1046,611
2809,93.73,FL,player,1122,0.82,361,496,462,703
2809,93.73,FL,player,1113,0.79,991,329,1108,521
2809,93.73,FL,player,1182,0.48,1019,361,1064,521
2810,93.76,FL,player,303,0.81,1242,360,1296,495
2810,93.76,FL,player,819,0.89,625,463,713,665
2810,93.76,FL,player,1076,0.8,1157,460,1257,665
2810,93.76,FL,player,1084,0.87,1416,488,1497,671
2810,93.76,FL,player,1110,0.84,1135,312,1214,506
2810,93.76,FL,player,1125,0.85,275,607,423,873
2810,93.76,FL,player,1161,0.83,966,431,1048,605
2810,93.76,FL,player,1122,0.82,359,499,455,700
2810,93.76,FL,player,1182,0.81,1020,329,1072,518
2811,93.79,FL,player,303,0.81,1242,360,1297,494
2811,93.79,FL,player,819,0.88,624,461,712,663
2811,93.79,FL,player,1076,0.81,1163,460,1264,664
2811,93.79,FL,player,1084,0.87,1418,486,1499,669
2811,93.79,FL,player,1110,0.83,1136,309,1216,509
2811,93.79,FL,player,1125,0.87,278,602,422,863
2811,93.79,FL,player,1161,0.83,965,429,1046,600
2811,93.79,FL,player,1122,0.85,359,500,448,690
2811,93.79,FL,player,1182,0.78,1022,315,1076,514
2812,93.83,FL,player,303,0.81,1242,360,1297,494
2812,93.83,FL,player,819,0.87,622,458,708,660
2812,93.83,FL,player,1076,0.83,1168,458,1267,659
2812,93.83,FL,player,1084,0.85,1420,482,1501,667
2812,93.83,FL,player,1110,0.85,1134,303,1217,510
2812,93.83,FL,player,1125,0.87,281,598,423,858
2812,93.83,FL,player,1161,0.82,962,427,1045,597
2812,93.83,FL,player,1122,0.85,359,501,445,687
2812,93.83,FL,player,1182,0.67,1024,307,1080,511
2813,93.86,FL,player,303,0.8,1243,360,1297,494
2813,93.86,FL,player,819,0.88,621,455,706,657
2813,93.86,FL,player,1076,0.86,1168,455,1266,652
2813,93.86,FL,player,1084,0.85,1421,479,1503,666
2813,93.86,FL,player,1110,0.81,1135,316,1214,510
2813,93.86,FL,player,1125,0.87,286,596,426,855
2813,93.86,FL,player,1161,0.86,953,424,1037,597
2813,93.86,FL,player,1122,0.84,359,502,442,685
2813,93.86,FL,player,1182,0.77,1022,303,1080,515
2814,93.89,FL,player,303,0.79,1243,360,1297,494
2814,93.89,FL,player,819,0.89,620,451,703,653
2814,93.89,FL,player,1076,0.84,1166,450,1262,645
2814,93.89,FL,player,1084,0.86,1422,477,1504,667
2814,93.89,FL,player,1110,0.85,1135,325,1212,510
2814,93.89,FL,player,1125,0.88,294,594,434,854
2814,93.89,FL,player,1161,0.86,946,420,1032,596
2814,93.89,FL,player,1122,0.84,358,502,441,689
2814,93.89,FL,player,1182,0.82,1024,304,1083,516
2815,93.93,FL,player,303,0.79,1244,359,1298,493
2815,93.93,FL,player,819,0.89,620,447,701,648
2815,93.93,FL,player,1076,0.79,1169,446,1263,641
2815,93.93,FL,player,1084,0.85,1423,475,1505,667
2815,93.93,FL,player,1110,0.82,1132,327,1212,512
2815,93.93,FL,player,1125,0.89,302,591,444,854
2815,93.93,FL,player,1161,0.88,939,415,1027,595
2815,93.93,FL,player,1122,0.83,356,502,440,693
2815,93.93,FL,player,1182,0.8,1030,306,1089,514
2816,93.96,FL,player,303,0.78,1245,359,1299,493
2816,93.96,FL,player,819,0.88,620,444,697,642
2816,93.96,FL,player,1076,0.85,1174,442,1266,637
2816,93.96,FL,player,1084,0.86,1424,473,1506,666
2816,93.96,FL,player,1110,0.83,1129,336,1212,524
2816,93.96,FL,player,1125,0.9,310,587,455,855
2816,93.96,FL,player,1161,0.89,933,411,1023,594
2816,93.96,FL,player,1122,0.81,356,502,442,701
2816,93.96,FL,player,1182,0.83,1036,310,1095,514
2817,93.99,FL,player,303,0.79,1246,359,1299,492
2817,93.99,FL,player,819,0.89,620,442,694,637
2817,93.99,FL,player,1076,0.86,1179,440,1270,636
2817,93.99,FL,player,1084,0.85,1424,472,1506,665
2817,93.99,FL,player,1110,0.83,1127,349,1211,532
2817,93.99,FL,player,1125,0.89,317,587,464,855
2817,93.99,FL,player,1161,0.88,929,408,1020,590
2817,93.99,FL,player,1122,0.74,358,503,444,705
2817,93.99,FL,player,1182,0.8,1044,313,1103,515
2818,94.03,FL,player,303,0.79,1247,358,1300,492
2818,94.03,FL,player,819,0.89,621,441,693,635
2818,94.03,FL,player,1076,0.86,1182,439,1272,636
2818,94.03,FL,player,1084,0.86,1423,471,1506,666
2818,94.03,FL,player,1110,0.8,1125,350,1214,539
2818,94.03,FL,player,1125,0.89,325,587,472,855
2818,94.03,FL,player,1161,0.89,923,406,1014,585
2818,94.03,FL,player,1122,0.76,360,503,445,701
2818,94.03,FL,player,1182,0.84,1049,317,1108,515
2819,94.06,FL,player,303,0.81,1247,358,1300,492
2819,94.06,FL,player,819,0.89,622,441,692,635
2819,94.06,FL,player,1076,0.85,1186,438,1274,636
2819,94.06,FL,player,1084,0.86,1422,471,1504,667
2819,94.06,FL,player,1110,0.69,1139,352,1226,542
2819,94.06,FL,player,1125,0.88,330,588,478,855
2819,94.06,FL,player,1161,0.89,917,404,1006,578
2819,94.06,FL,player,1122,0.7,362,506,445,699
2819,94.06,FL,player,1182,0.84,1053,329,1111,516
2820,94.09,FL,player,303,0.79,1248,358,1301,492
2820,94.09,FL,player,819,0.89,623,442,691,635
2820,94.09,FL,player,1076,0.86,1190,438,1277,638
2820,94.09,FL,player,1084,0.86,1422,471,1504,668
2820,94.09,FL,player,1110,0.66,1130,354,1219,543
2820,94.09,FL,player,1125,0.88,333,586,483,854
2820,94.09,FL,player,1161,0.89,911,403,998,574
2820,94.09,FL,player,1122,0.55,363,510,446,701
2820,94.09,FL,player,1182,0.86,1058,344,1113,516
2821,94.13,FL,player,303,0.8,1248,358,1302,492
2821,94.13,FL,player,819,0.89,625,443,691,636
2821,94.13,FL,player,1076,0.86,1193,439,1279,639
2821,94.13,FL,player,1084,0.87,1421,471,1503,669
2821,94.13,FL,player,1110,0.73,1134,364,1219,542
2821,94.13,FL,player,1125,0.88,335,587,484,852
2821,94.13,FL,player,1161,0.9,909,403,993,570
2821,94.13,FL,player,1122,0.47,367,513,442,681
2821,94.13,FL,player,1182,0.88,1060,355,1116,521
2822,94.16,FL,player,303,0.8,1249,358,1302,491
2822,94.16,FL,player,819,0.89,626,443,691,636
2822,94.16,FL,player,1076,0.86,1195,441,1281,640
2822,94.16,FL,player,1084,0.87,1421,471,1502,669
2822,94.16,FL,player,1110,0.81,1138,370,1222,541
2822,94.16,FL,player,1125,0.89,336,582,486,848
2822,94.16,FL,player,1161,0.89,907,402,991,568
2822,94.16,FL,player,1182,0.87,1062,362,1119,526
2823,94.19,FL,player,303,0.78,1251,359,1301,484
2823,94.19,FL,player,819,0.87,627,443,690,636
2823,94.19,FL,player,1076,0.85,1198,444,1282,641
2823,94.19,FL,player,1084,0.85,1422,472,1502,670
2823,94.19,FL,player,1110,0.8,1145,380,1225,541
2823,94.19,FL,player,1125,0.88,340,578,490,843
2823,94.19,FL,player,1161,0.88,906,400,990,568
2823,94.19,FL,player,1182,0.7,1058,368,1115,530
2824,94.23,FL,player,303,0.78,1252,358,1301,481
2824,94.23,FL,player,819,0.87,628,442,690,636
2824,94.23,FL,player,1076,0.84,1200,446,1284,641
2824,94.23,FL,player,1084,0.84,1422,473,1501,672
2824,94.23,FL,player,1110,0.79,1153,382,1233,541
2824,94.23,FL,player,1125,0.88,349,575,500,837
2824,94.23,FL,player,1161,0.86,906,398,989,567
2824,94.23,FL,player,1182,0.67,1056,373,1113,533
2825,94.26,FL,player,303,0.76,1252,358,1302,479
2825,94.26,FL,player,819,0.86,628,441,689,636
2825,94.26,FL,player,1076,0.85,1203,450,1286,639
2825,94.26,FL,player,1084,0.84,1423,473,1501,672
2825,94.26,FL,player,1110,0.81,1160,377,1242,542
2825,94.26,FL,player,1125,0.86,356,548,516,827
2825,94.26,FL,player,1161,0.87,904,394,986,566
2825,94.26,FL,player,1182,0.84,1064,376,1122,534
2826,94.29,FL,player,303,0.75,1254,359,1302,477
2826,94.29,FL,player,819,0.86,628,440,688,636
2826,94.29,FL,player,1076,0.85,1205,449,1289,637
2826,94.29,FL,player,1084,0.84,1424,475,1501,673
2826,94.29,FL,player,1110,0.79,1170,387,1248,544
2826,94.29,FL,player,1125,0.85,365,537,526,817
2826,94.29,FL,player,1161,0.87,903,392,984,564
2826,94.29,FL,player,1182,0.83,1065,378,1124,534
2827,94.33,FL,player,303,0.76,1257,360,1305,476
2827,94.33,FL,player,819,0.86,629,439,687,636
2827,94.33,FL,player,1076,0.84,1206,447,1289,634
2827,94.33,FL,player,1084,0.86,1424,476,1500,673
2827,94.33,FL,player,1110,0.63,1176,389,1252,541
2827,94.33,FL,player,1125,0.84,369,535,531,813
2827,94.33,FL,player,1161,0.84,902,391,980,560
2827,94.33,FL,player,1182,0.82,1061,378,1121,534
2828,94.36,FL,player,303,0.74,1259,360,1306,477
2828,94.36,FL,player,819,0.86,630,439,687,636
2828,94.36,FL,player,1076,0.85,1207,444,1290,632
2828,94.36,FL,player,1084,0.85,1424,477,1499,673
2828,94.36,FL,player,1110,0.59,1183,392,1257,540
2828,94.36,FL,player,1125,0.86,376,535,537,808
2828,94.36,FL,player,1161,0.85,900,390,974,552
2828,94.36,FL,player,1182,0.83,1055,379,1114,533
2829,94.39,FL,player,303,0.73,1259,359,1308,479
2829,94.39,FL,player,819,0.85,631,438,686,635
2829,94.39,FL,player,1076,0.83,1208,442,1292,630
2829,94.39,FL,player,1084,0.85,1425,478,1498,674
2829,94.39,FL,player,1125,0.89,381,536,542,806
2829,94.39,FL,player,1161,0.85,897,390,968,545
2829,94.39,FL,player,1182,0.81,1051,378,1110,533
2830,94.43,FL,player,303,0.74,1262,360,1309,478
2830,94.43,FL,player,819,0.82,632,436,685,627
2830,94.43,FL,player,1076,0.82,1207,434,1292,629
2830,94.43,FL,player,1084,0.85,1425,478,1497,674
2830,94.43,FL,player,1125,0.89,385,539,546,807
2830,94.43,FL,player,1161,0.83,893,389,963,542
2830,94.43,FL,player,1182,0.86,1047,378,1107,532
2831,94.46,FL,player,303,0.76,1263,360,1309,478
2831,94.46,FL,player,819,0.85,632,435,685,629
