frame,timestamp,camera,class,local_id,confidence,x1,y1,x2,y2
6638,221.49,NL,player,6810,0.53,47,282,156,403
6638,221.49,NL,player,6540,0.5,928,608,1098,905
6639,221.52,NL,player,4141,0.83,1585,0,1745,229
6639,221.52,NL,player,5375,0.84,1340,67,1424,262
6639,221.52,NL,player,6479,0.93,323,749,626,1047
6639,221.52,NL,player,6501,0.53,0,427,81,553
6639,221.52,NL,player,6533,0.76,1287,0,1367,157
6639,221.52,NL,player,5873,0.62,227,35,320,159
6639,221.52,NL,player,6622,0.82,1196,0,1260,83
6639,221.52,NL,player,6783,0.93,1480,503,1729,789
6639,221.52,NL,player,6788,0.69,12,804,190,986
6639,221.52,NL,player,6378,0.87,133,268,346,484
6639,221.52,NL,player,6810,0.53,48,282,157,403
6639,221.52,NL,player,6540,0.7,936,604,1111,904
6640,221.55,NL,player,4141,0.83,1585,0,1745,229
6640,221.55,NL,player,5375,0.84,1340,66,1424,263
6640,221.55,NL,player,6479,0.93,302,751,608,1047
6640,221.55,NL,player,6501,0.53,0,427,81,553
6640,221.55,NL,player,6533,0.77,1286,0,1366,159
6640,221.55,NL,player,5873,0.63,227,34,322,159
6640,221.55,NL,player,6622,0.82,1196,0,1260,83
6640,221.55,NL,player,6783,0.93,1482,503,1729,788
6640,221.55,NL,player,6788,0.79,2,803,173,977
6640,221.55,NL,player,6378,0.9,112,256,340,483
6640,221.55,NL,player,6810,0.5,48,282,156,404
6640,221.55,NL,player,6540,0.65,942,599,1115,898
6641,221.59,NL,player,4141,0.83,1585,0,1745,229
6641,221.59,NL,player,5375,0.84,1340,67,1424,263
6641,221.59,NL,player,6479,0.93,280,752,587,1045
6641,221.59,NL,player,6501,0.51,0,427,81,553
6641,221.59,NL,player,6533,0.78,1285,0,1365,161
6641,221.59,NL,player,5873,0.66,227,34,322,159
6641,221.59,NL,player,6622,0.82,1196,0,1260,83
6641,221.59,NL,player,6783,0.93,1484,503,1728,788
6641,221.59,NL,player,6788,0.74,0,802,167,976
6641,221.59,NL,player,6378,0.87,91,232,340,482
6641,221.59,NL,player,6810,0.46,47,282,156,405
6641,221.59,NL,player,6540,0.55,947,595,1125,900
6642,221.62,NL,player,4141,0.83,1585,0,1745,229
6642,221.62,NL,player,5375,0.85,1339,67,1424,264
6642,221.62,NL,player,6479,0.93,260,753,567,1042
6642,221.62,NL,player,6501,0.52,0,427,81,554
6642,221.62,NL,player,6533,0.8,1284,0,1363,163
6642,221.62,NL,player,5873,0.68,227,34,322,159
6642,221.62,NL,player,6622,0.82,1196,0,1260,83
6642,221.62,NL,player,6783,0.93,1484,502,1728,788
6642,221.62,NL,player,6788,0.74,0,805,147,966
6642,221.62,NL,player,6378,0.87,80,227,330,481
6643,221.65,NL,player,4141,0.83,1584,0,1745,229
6643,221.65,NL,player,5375,0.85,1338,67,1423,265
6643,221.65,NL,player,6479,0.92,243,754,542,1035
6643,221.65,NL,player,6501,0.51,0,427,81,553
6643,221.65,NL,player,6533,0.81,1283,0,1362,165
6643,221.65,NL,player,5873,0.7,227,34,322,159
6643,221.65,NL,player,6622,0.82,1196,0,1260,83
6643,221.65,NL,player,6783,0.91,1485,501,1728,788
6643,221.65,NL,player,6788,0.81,0,809,132,958
6643,221.65,NL,player,6378,0.89,73,224,319,476
6644,221.69,NL,player,4141,0.83,1585,0,1746,229
6644,221.69,NL,player,5375,0.85,1338,67,1423,265
6644,221.69,NL,player,6479,0.93,231,759,521,1029
6644,221.69,NL,player,6501,0.51,0,427,81,553
6644,221.69,NL,player,6533,0.79,1283,0,1361,165
6644,221.69,NL,player,5873,0.7,227,34,322,160
6644,221.69,NL,player,6622,0.82,1196,0,1260,83
6644,221.69,NL,player,6783,0.9,1485,499,1729,789
6644,221.69,NL,player,6788,0.64,0,814,120,957
6644,221.69,NL,player,6378,0.87,68,216,309,466
6645,221.72,NL,player,4141,0.83,1585,0,1746,229
6645,221.72,NL,player,5375,0.85,1337,67,1423,266
6645,221.72,NL,player,6479,0.93,221,765,508,1030
6645,221.72,NL,player,6501,0.53,0,427,81,553
6645,221.72,NL,player,6533,0.79,1282,0,1359,166
6645,221.72,NL,player,5873,0.7,226,34,322,160
6645,221.72,NL,player,6622,0.82,1196,0,1260,83
6645,221.72,NL,player,6783,0.92,1485,496,1730,790
6645,221.72,NL,player,6788,0.49,0,842,101,952
6645,221.72,NL,player,6378,0.85,66,217,294,455
6645,221.72,NL,player,6540,0.61,1008,577,1165,850
6646,221.75,NL,player,4141,0.83,1585,0,1746,229
6646,221.75,NL,player,5375,0.85,1337,68,1422,267
6646,221.75,NL,player,6479,0.92,214,772,498,1033
6646,221.75,NL,player,6501,0.51,0,428,80,553
6646,221.75,NL,player,6533,0.8,1282,0,1358,166
6646,221.75,NL,player,5873,0.7,226,34,322,160
6646,221.75,NL,player,6622,0.82,1196,0,1260,83
6646,221.75,NL,player,6783,0.92,1486,494,1731,790
6646,221.75,NL,player,6378,0.83,57,205,287,449
6647,221.79,NL,player,4141,0.83,1585,0,1745,229
6647,221.79,NL,player,5375,0.86,1337,69,1422,267
6647,221.79,NL,player,6479,0.92,211,779,490,1033
6647,221.79,NL,player,6501,0.54,0,428,80,552
6647,221.79,NL,player,6533,0.81,1282,0,1357,166
6647,221.79,NL,player,5873,0.7,226,34,322,160
6647,221.79,NL,player,6622,0.82,1196,0,1260,83
6647,221.79,NL,player,6783,0.92,1486,491,1732,790
6647,221.79,NL,player,6378,0.8,63,231,267,445
6647,221.79,NL,player,6540,0.54,974,566,1178,918
6648,221.82,NL,player,4141,0.84,1585,0,1745,229
6648,221.82,NL,player,5375,0.86,1336,69,1422,267
6648,221.82,NL,player,6479,0.92,211,787,486,1034
6648,221.82,NL,player,6501,0.51,0,428,80,553
6648,221.82,NL,player,6533,0.8,1281,0,1355,165
6648,221.82,NL,player,5873,0.7,226,34,322,160
6648,221.82,NL,player,6622,0.83,1196,0,1260,83
6648,221.82,NL,player,6783,0.92,1486,488,1734,790
6648,221.82,NL,player,6378,0.79,57,222,267,442
6648,221.82,NL,player,6540,0.57,996,560,1195,907
6649,221.85,NL,player,4141,0.83,1585,0,1745,229
6649,221.85,NL,player,5375,0.86,1336,70,1422,268
6649,221.85,NL,player,6479,0.91,210,793,484,1036
6649,221.85,NL,player,6501,0.53,0,427,80,553
6649,221.85,NL,player,6533,0.82,1280,0,1353,165
6649,221.85,NL,player,5873,0.69,226,34,322,159
6649,221.85,NL,player,6622,0.83,1195,0,1260,83
6649,221.85,NL,player,6783,0.93,1486,485,1734,790
6649,221.85,NL,player,6378,0.71,71,226,275,439
6649,221.85,NL,player,6540,0.66,1016,553,1210,896
6650,221.89,NL,player,4141,0.83,1585,0,1745,229
6650,221.89,NL,player,5375,0.86,1336,70,1422,270
6650,221.89,NL,player,6479,0.91,207,800,479,1037
6650,221.89,NL,player,6501,0.51,0,427,80,552
6650,221.89,NL,player,6533,0.84,1279,0,1351,164
6650,221.89,NL,player,5873,0.67,226,34,322,159
6650,221.89,NL,player,6622,0.83,1195,0,1259,83
6650,221.89,NL,player,6768,0.51,236,124,305,236
6650,221.89,NL,player,6783,0.92,1486,482,1734,790
6650,221.89,NL,player,6378,0.79,77,234,270,432
6650,221.89,NL,player,6540,0.75,1028,548,1221,893
6651,221.92,NL,player,4141,0.83,1585,0,1745,228
6651,221.92,NL,player,5375,0.85,1335,71,1422,272
6651,221.92,NL,player,6479,0.91,206,805,477,1036
6651,221.92,NL,player,6501,0.56,0,427,80,552
6651,221.92,NL,player,6533,0.85,1277,0,1349,164
6651,221.92,NL,player,5873,0.67,226,34,322,159
6651,221.92,NL,player,6622,0.83,1195,0,1259,83
6651,221.92,NL,player,6768,0.52,238,124,307,236
6651,221.92,NL,player,6783,0.91,1486,478,1735,790
6651,221.92,NL,player,6378,0.82,76,225,276,427
6651,221.92,NL,player,6540,0.78,1035,542,1229,895
6652,221.96,NL,player,4141,0.83,1585,0,1745,228
6652,221.96,NL,player,5375,0.85,1335,72,1422,274
6652,221.96,NL,player,6479,0.91,207,811,475,1036
6652,221.96,NL,player,6501,0.58,0,428,80,552
6652,221.96,NL,player,6533,0.85,1274,0,1347,163
6652,221.96,NL,player,5873,0.63,227,34,322,159
6652,221.96,NL,player,6622,0.83,1195,0,1259,83
6652,221.96,NL,player,6768,0.57,240,125,307,237
6652,221.96,NL,player,6783,0.9,1485,475,1735,790
6652,221.96,NL,player,6378,0.85,72,222,283,432
6652,221.96,NL,player,6540,0.7,1048,538,1234,874
6652,221.96,NL,player,6827,0.63,1528,476,1727,710
6653,221.99,NL,player,4141,0.83,1585,1,1745,229
6653,221.99,NL,player,5375,0.85,1335,73,1422,277
6653,221.99,NL,player,6479,0.91,205,815,473,1035
6653,221.99,NL,player,6501,0.56,0,428,80,552
6653,221.99,NL,player,6533,0.87,1269,0,1343,164
6653,221.99,NL,player,5873,0.59,227,34,322,158
6653,221.99,NL,player,6622,0.82,1195,0,1258,83
6653,221.99,NL,player,6768,0.57,240,125,307,237
6653,221.99,NL,player,6783,0.89,1487,472,1736,788
6653,221.99,NL,player,6378,0.84,80,238,280,433
6653,221.99,NL,player,6540,0.73,1057,535,1235,854
6653,221.99,NL,player,6827,0.66,1527,473,1728,710
6654,222.02,NL,player,4141,0.83,1585,1,1745,229
6654,222.02,NL,player,5375,0.86,1334,74,1422,278
6654,222.02,NL,player,6479,0.91,199,817,473,1036
6654,222.02,NL,player,6501,0.55,0,428,80,552
6654,222.02,NL,player,6533,0.88,1264,0,1340,165
6654,222.02,NL,player,5873,0.59,227,34,322,158
6654,222.02,NL,player,6622,0.81,1195,0,1258,83
6654,222.02,NL,player,6768,0.59,241,125,307,237
6654,222.02,NL,player,6783,0.9,1489,469,1738,787
6654,222.02,NL,player,6378,0.8,83,249,277,432
6654,222.02,NL,player,6540,0.73,1063,532,1242,848
6654,222.02,NL,player,6827,0.49,1526,470,1730,711
6655,222.06,NL,player,4141,0.83,1585,1,1745,229
6655,222.06,NL,player,5375,0.87,1333,74,1421,279
6655,222.06,NL,player,6479,0.91,190,816,473,1038
6655,222.06,NL,player,6501,0.57,0,428,80,553
6655,222.06,NL,player,6533,0.87,1259,0,1336,166
6655,222.06,NL,player,5873,0.65,226,34,322,158
6655,222.06,NL,player,6622,0.81,1195,0,1258,82
6655,222.06,NL,player,6768,0.53,242,126,307,236
6655,222.06,NL,player,6783,0.91,1492,467,1741,788
6655,222.06,NL,player,6378,0.68,102,261,286,432
6655,222.06,NL,player,6540,0.55,1070,531,1245,837
6655,222.06,NL,player,6827,0.45,1526,468,1732,711
6656,222.09,NL,player,4141,0.83,1585,1,1745,229
6656,222.09,NL,player,5375,0.87,1333,75,1420,280
6656,222.09,NL,player,6479,0.92,181,813,473,1038
6656,222.09,NL,player,6501,0.56,0,428,80,554
6656,222.09,NL,player,6533,0.87,1254,0,1333,166
6656,222.09,NL,player,5873,0.67,225,34,322,159
6656,222.09,NL,player,6622,0.81,1195,0,1258,82
6656,222.09,NL,player,6783,0.92,1497,466,1743,789
6656,222.09,NL,player,6378,0.61,94,241,300,433
6656,222.09,NL,player,6540,0.57,1091,532,1251,811
6657,222.12,NL,player,4141,0.83,1585,1,1745,229
6657,222.12,NL,player,5375,0.88,1333,76,1420,280
6657,222.12,NL,player,6479,0.9,168,808,473,1039
6657,222.12,NL,player,6501,0.58,0,427,80,553
6657,222.12,NL,player,6533,0.87,1250,0,1331,167
6657,222.12,NL,player,5873,0.67,226,35,322,159
6657,222.12,NL,player,6622,0.81,1196,0,1258,82
6657,222.12,NL,player,6783,0.91,1502,465,1747,789
6657,222.12,NL,player,6810,0.56,47,284,147,404
6657,222.12,NL,player,6540,0.71,1090,532,1256,820
6657,222.12,NL,player,6630,0.53,97,282,214,441
6658,222.16,NL,player,4141,0.83,1585,1,1745,229
6658,222.16,NL,player,5375,0.88,1333,77,1420,280
6658,222.16,NL,player,6479,0.91,156,804,469,1040
6658,222.16,NL,player,6501,0.53,0,427,80,553
6658,222.16,NL,player,6533,0.88,1246,0,1329,169
6658,222.16,NL,player,5873,0.65,226,35,323,159
6658,222.16,NL,player,6622,0.82,1196,0,1258,82
6658,222.16,NL,player,6783,0.92,1507,464,1750,789
6658,222.16,NL,player,6378,0.71,108,244,292,416
6658,222.16,NL,player,6810,0.6,49,284,148,403
6658,222.16,NL,player,6540,0.75,1097,532,1260,813
6658,222.16,NL,player,6630,0.59,100,281,210,432
6659,222.19,NL,player,4141,0.83,1584,1,1745,229
6659,222.19,NL,player,5375,0.89,1332,78,1420,280
6659,222.19,NL,player,6479,0.91,143,801,464,1040
6659,222.19,NL,player,6501,0.51,0,427,80,553
6659,222.19,NL,player,6533,0.88,1243,0,1329,171
6659,222.19,NL,player,5873,0.67,227,35,323,159
6659,222.19,NL,player,6622,0.82,1196,0,1258,82
6659,222.19,NL,player,6783,0.92,1513,463,1753,788
6659,222.19,NL,player,6378,0.75,107,240,292,411
6659,222.19,NL,player,6540,0.84,1085,530,1258,826
6660,222.22,NL,player,4141,0.82,1585,1,1745,229
6660,222.22,NL,player,5375,0.86,1331,79,1418,280
6660,222.22,NL,player,6479,0.91,134,799,459,1040
6660,222.22,NL,player,6501,0.53,0,427,80,552
6660,222.22,NL,player,6533,0.87,1241,0,1327,172
6660,222.22,NL,player,5873,0.67,227,35,324,159
6660,222.22,NL,player,6622,0.81,1196,0,1257,82
6660,222.22,NL,player,6783,0.93,1517,463,1755,788
6660,222.22,NL,player,6378,0.64,108,234,290,402
6660,222.22,NL,player,6540,0.8,1081,529,1258,830
6661,222.26,NL,player,4141,0.82,1585,0,1745,229
6661,222.26,NL,player,5375,0.87,1329,79,1418,281
6661,222.26,NL,player,6479,0.92,131,799,458,1040
6661,222.26,NL,player,6501,0.53,0,426,80,552
6661,222.26,NL,player,6533,0.87,1239,0,1326,173
6661,222.26,NL,player,5873,0.65,228,35,324,159
6661,222.26,NL,player,6622,0.81,1196,0,1257,81
6661,222.26,NL,player,6783,0.93,1520,465,1756,788
6661,222.26,NL,player,6810,0.47,49,283,148,402
6661,222.26,NL,player,6540,0.71,1080,528,1258,829
6662,222.29,NL,player,4141,0.82,1585,0,1745,229
6662,222.29,NL,player,5375,0.88,1328,80,1418,284
6662,222.29,NL,player,6479,0.91,130,800,458,1040
6662,222.29,NL,player,6501,0.48,0,426,80,552
6662,222.29,NL,player,6533,0.87,1238,0,1325,173
6662,222.29,NL,player,5873,0.68,228,35,324,159
6662,222.29,NL,player,6622,0.81,1196,0,1256,81
6662,222.29,NL,player,6783,0.93,1523,467,1757,790
6662,222.29,NL,player,6540,0.65,1099,528,1261,804
6663,222.32,NL,player,4141,0.82,1585,0,1745,228
6663,222.32,NL,player,5375,0.87,1327,81,1418,287
6663,222.32,NL,player,6479,0.9,130,802,458,1041
6663,222.32,NL,player,6501,0.48,0,426,81,552
6663,222.32,NL,player,6533,0.86,1237,0,1323,173
6663,222.32,NL,player,5873,0.69,228,35,324,159
6663,222.32,NL,player,6622,0.8,1196,0,1256,81
6663,222.32,NL,player,6783,0.93,1526,469,1759,793
6663,222.32,NL,player,6540,0.75,1110,527,1263,789
6663,222.32,NL,player,6630,0.68,95,297,210,460
6664,222.36,NL,player,4141,0.83,1585,0,1745,228
6664,222.36,NL,player,5375,0.88,1325,81,1418,290
6664,222.36,NL,player,6479,0.9,128,802,459,1042
6664,222.36,NL,player,6533,0.86,1236,0,1322,173
6664,222.36,NL,player,5873,0.71,228,35,324,159
6664,222.36,NL,player,6622,0.81,1195,0,1255,81
6664,222.36,NL,player,6783,0.94,1528,471,1763,797
6664,222.36,NL,player,6378,0.53,166,223,313,357
6664,222.36,NL,player,6540,0.78,1117,526,1267,782
6664,222.36,NL,player,6630,0.73,106,303,216,463
6665,222.39,NL,player,4141,0.82,1585,0,1745,228
6665,222.39,NL,player,5375,0.88,1324,82,1419,293
6665,222.39,NL,player,6479,0.9,126,800,462,1043
6665,222.39,NL,player,6501,0.5,0,427,80,551
6665,222.39,NL,player,6533,0.85,1236,0,1321,173
6665,222.39,NL,player,5873,0.72,228,35,324,159
6665,222.39,NL,player,6622,0.81,1195,0,1255,81
6665,222.39,NL,player,6783,0.94,1530,476,1766,802
6665,222.39,NL,player,6378,0.61,163,219,308,352
6665,222.39,NL,player,6810,0.5,38,283,135,404
6665,222.39,NL,player,6540,0.77,1121,524,1270,781
6665,222.39,NL,player,6630,0.73,115,305,220,460
6666,222.42,NL,player,4141,0.83,1585,0,1745,228
6666,222.42,NL,player,5375,0.87,1323,83,1419,296
6666,222.42,NL,player,6479,0.9,125,797,462,1040
6666,222.42,NL,player,6501,0.54,0,427,80,551
6666,222.42,NL,player,6533,0.84,1235,0,1320,173
6666,222.42,NL,player,5873,0.72,228,34,325,160
6666,222.42,NL,player,6622,0.81,1195,0,1254,81
6666,222.42,NL,player,6783,0.94,1534,482,1769,805
6666,222.42,NL,player,6378,0.65,164,216,313,356
6666,222.42,NL,player,6540,0.73,1122,520,1275,783
6666,222.42,NL,player,6630,0.65,124,303,222,445
6667,222.46,NL,player,4141,0.83,1585,0,1745,228
6667,222.46,NL,player,5375,0.88,1321,83,1418,299
6667,222.46,NL,player,6479,0.9,123,792,463,1037
6667,222.46,NL,player,6501,0.53,0,427,80,551
6667,222.46,NL,player,6533,0.84,1234,0,1318,173
6667,222.46,NL,player,5873,0.72,228,34,325,160
6667,222.46,NL,player,6622,0.8,1195,0,1254,80
6667,222.46,NL,player,6783,0.94,1537,488,1771,807
6667,222.46,NL,player,6378,0.77,182,214,330,354
6667,222.46,NL,player,6540,0.73,1123,517,1279,787
6667,222.46,NL,player,6630,0.69,124,295,227,437
6668,222.49,NL,player,4141,0.83,1585,0,1745,228
6668,222.49,NL,player,5375,0.88,1320,84,1417,300
6668,222.49,NL,player,6479,0.91,120,788,466,1036
6668,222.49,NL,player,6501,0.53,0,427,80,552
6668,222.49,NL,player,6533,0.84,1232,0,1316,174
6668,222.49,NL,player,5873,0.73,228,34,325,160
6668,222.49,NL,player,6622,0.79,1195,0,1253,80
6668,222.49,NL,player,6783,0.94,1541,496,1773,809
6668,222.49,NL,player,6378,0.79,190,213,342,356
6668,222.49,NL,player,6540,0.66,1122,514,1282,792
6668,222.49,NL,player,6630,0.63,127,287,235,429
6669,222.52,NL,player,4141,0.83,1585,0,1745,228
6669,222.52,NL,player,5375,0.88,1320,85,1416,301
6669,222.52,NL,player,6479,0.93,118,784,469,1037
6669,222.52,NL,player,6533,0.85,1231,0,1314,175
6669,222.52,NL,player,5873,0.73,228,34,325,159
6669,222.52,NL,player,6622,0.77,1195,0,1253,80
6669,222.52,NL,player,6783,0.94,1544,501,1776,810
6669,222.52,NL,player,6378,0.73,208,218,350,354
6669,222.52,NL,player,6540,0.66,1125,509,1283,784
6669,222.52,NL,player,6630,0.75,139,281,251,427
6670,222.56,NL,player,4141,0.83,1585,0,1745,228
6670,222.56,NL,player,5375,0.88,1319,85,1415,301
6670,222.56,NL,player,6479,0.93,118,780,474,1037
6670,222.56,NL,player,6501,0.47,0,427,80,551
6670,222.56,NL,player,6533,0.85,1230,0,1314,176
6670,222.56,NL,player,5873,0.74,229,34,325,159
6670,222.56,NL,player,6622,0.76,1195,0,1253,81
6670,222.56,NL,player,6783,0.94,1547,508,1779,810
6670,222.56,NL,player,6378,0.77,220,221,356,354
6670,222.56,NL,player,6540,0.8,1129,507,1285,781
6670,222.56,NL,player,6630,0.74,149,280,261,423
6671,222.59,NL,player,4141,0.82,1585,0,1745,228
6671,222.59,NL,player,5375,0.87,1318,86,1414,301
6671,222.59,NL,player,6479,0.86,125,777,474,1030
6671,222.59,NL,player,6501,0.51,0,427,80,552
6671,222.59,NL,player,6533,0.84,1230,0,1313,178
6671,222.59,NL,player,5873,0.74,229,34,325,159
6671,222.59,NL,player,6622,0.75,1195,0,1253,82
6671,222.59,NL,player,6783,0.94,1550,514,1782,810
6671,222.59,NL,player,6378,0.64,229,223,361,355
6671,222.59,NL,player,6810,0.63,53,282,148,401
6671,222.59,NL,player,6540,0.77,1131,506,1286,779
6671,222.59,NL,player,6630,0.81,155,276,268,420
6672,222.62,NL,player,4141,0.82,1585,0,1745,228
6672,222.62,NL,player,5375,0.86,1318,87,1413,301
6672,222.62,NL,player,6479,0.92,123,773,482,1036
6672,222.62,NL,player,6501,0.55,0,427,81,553
6672,222.62,NL,player,6533,0.83,1228,0,1311,182
6672,222.62,NL,player,5873,0.73,229,34,325,159
6672,222.62,NL,player,6622,0.73,1195,0,1253,81
6672,222.62,NL,player,6783,0.94,1553,519,1786,811
6672,222.62,NL,player,6378,0.76,244,198,403,355
6672,222.62,NL,player,6810,0.64,54,282,150,401
6672,222.62,NL,player,6540,0.8,1132,504,1288,779
6672,222.62,NL,player,6630,0.82,159,275,273,421
6673,222.66,NL,player,4141,0.82,1585,0,1745,228
6673,222.66,NL,player,5375,0.85,1317,87,1411,301
6673,222.66,NL,player,6479,0.88,123,768,486,1037
6673,222.66,NL,player,6501,0.48,0,427,81,554
6673,222.66,NL,player,6533,0.84,1225,0,1309,187
6673,222.66,NL,player,5873,0.73,229,34,325,159
6673,222.66,NL,player,6622,0.73,1195,0,1253,80
6673,222.66,NL,player,6783,0.94,1557,525,1790,812
6673,222.66,NL,player,6378,0.83,263,209,413,355
6673,222.66,NL,player,6810,0.61,54,282,151,401
6673,222.66,NL,player,6540,0.77,1132,504,1288,781
6673,222.66,NL,player,6630,0.81,159,279,272,423
6674,222.69,NL,player,4141,0.82,1585,0,1745,228
6674,222.69,NL,player,5375,0.83,1317,88,1410,300
6674,222.69,NL,player,6479,0.86,123,763,491,1040
6674,222.69,NL,player,6501,0.48,0,427,80,552
6674,222.69,NL,player,6533,0.83,1222,0,1308,190
6674,222.69,NL,player,5873,0.72,229,34,325,159
6674,222.69,NL,player,6622,0.73,1195,0,1253,79
6674,222.69,NL,player,6783,0.94,1562,529,1795,812
6674,222.69,NL,player,6378,0.84,272,209,422,355
6674,222.69,NL,player,6810,0.63,54,282,152,401
6674,222.69,NL,player,6540,0.62,1133,503,1290,785
6674,222.69,NL,player,6630,0.82,156,285,273,431
6675,222.72,NL,player,4141,0.82,1585,0,1745,228
6675,222.72,NL,player,5375,0.8,1320,89,1411,300
6675,222.72,NL,player,6479,0.9,126,756,494,1039
6675,222.72,NL,player,6501,0.47,0,427,81,552
6675,222.72,NL,player,6533,0.84,1221,0,1306,191
6675,222.72,NL,player,5873,0.75,229,34,325,159
6675,222.72,NL,player,6622,0.72,1196,0,1253,79
6675,222.72,NL,player,6783,0.93,1571,533,1803,811
6675,222.72,NL,player,6378,0.84,279,206,432,356
6675,222.72,NL,player,6810,0.61,53,282,152,401
6675,222.72,NL,player,6540,0.65,1133,503,1292,792
6675,222.72,NL,player,6630,0.83,154,287,276,439
6676,222.76,NL,player,4141,0.82,1585,0,1745,228
6676,222.76,NL,player,5375,0.81,1322,89,1410,300
6676,222.76,NL,player,6479,0.92,129,748,498,1036
6676,222.76,NL,player,6501,0.47,0,426,80,551
6676,222.76,NL,player,6533,0.8,1219,0,1303,192
6676,222.76,NL,player,5873,0.76,229,33,326,160
6676,222.76,NL,player,6622,0.67,1196,0,1253,79
6676,222.76,NL,player,6783,0.93,1581,537,1812,811
6676,222.76,NL,player,6378,0.87,288,205,441,356
6676,222.76,NL,player,6810,0.61,54,283,153,401
6676,222.76,NL,player,6540,0.73,1130,505,1293,803
6676,222.76,NL,player,6630,0.82,153,289,278,445
6676,222.76,NL,player,6846,0.63,0,868,115,955
6677,222.79,NL,player,4141,0.82,1585,0,1745,228
6677,222.79,NL,player,5375,0.82,1321,88,1408,300
6677,222.79,NL,player,6479,0.91,135,740,505,1035
6677,222.79,NL,player,6533,0.8,1217,0,1301,192
6677,222.79,NL,player,5873,0.76,229,32,326,160
6677,222.79,NL,player,6622,0.68,1196,0,1253,79
6677,222.79,NL,player,6783,0.94,1594,541,1822,811
6677,222.79,NL,player,6378,0.9,299,205,449,355
6677,222.79,NL,player,6810,0.61,55,282,154,400
6677,222.79,NL,player,6540,0.78,1127,509,1293,815
6677,222.79,NL,player,6630,0.72,155,289,284,450
6677,222.79,NL,player,6846,0.64,0,869,116,955
6678,222.82,NL,player,4141,0.83,1585,0,1745,228
6678,222.82,NL,player,5375,0.85,1319,88,1406,300
6678,222.82,NL,player,6479,0.9,139,733,510,1034
6678,222.82,NL,player,6533,0.8,1216,0,1299,192
6678,222.82,NL,player,5873,0.76,230,32,327,160
6678,222.82,NL,player,6622,0.63,1197,0,1253,79
6678,222.82,NL,player,6783,0.87,1602,543,1828,811
6678,222.82,NL,player,6378,0.89,309,207,456,353
6678,222.82,NL,player,6810,0.55,54,283,153,399
